Bar Name,Brand Name,Date,Net Usage (ml)
Thomas's Bar,Absolut,2023-11-27,496.83
Thomas's Bar,Absolut,2023-12-11,828.0
Thomas's Bar,Absolut,2023-12-25,119.85
Thomas's Bar,Absolut,2024-01-01,128.52
Thomas's Bar,Bacardi,2023-01-09,382.12
Thomas's Bar,Bacardi,2023-01-16,809.4000000000001
Thomas's Bar,Bacardi,2023-01-23,663.26
Thomas's Bar,Bacardi,2023-01-30,232.44
Thomas's Bar,Bacardi,2023-02-06,661.33
Thomas's Bar,Bacardi,2023-02-13,671.36
Thomas's Bar,Bacardi,2023-02-27,771.5
Thomas's Bar,Bacardi,2023-03-06,421.82
Thomas's Bar,Bacardi,2023-04-03,574.7
Thomas's Bar,Bacardi,2023-04-17,489.44
Thomas's Bar,Bacardi,2023-04-24,706.28
Thomas's Bar,Bacardi,2023-05-01,137.89
Thomas's Bar,Bacardi,2023-05-08,568.3
Thomas's Bar,Bacardi,2023-05-22,331.74
Thomas's Bar,Bacardi,2023-06-05,786.36
Thomas's Bar,Bacardi,2023-06-12,497.75
Thomas's Bar,Bacardi,2023-06-19,1009.54
Thomas's Bar,Bacardi,2023-06-26,505.03
Thomas's Bar,Bacardi,2023-07-03,875.3000000000001
Thomas's Bar,Bacardi,2023-07-10,0.0
Thomas's Bar,Bacardi,2023-07-17,514.61
Thomas's Bar,Bacardi,2023-07-24,374.3
Thomas's Bar,Bacardi,2023-08-07,836.2
Thomas's Bar,Bacardi,2023-08-14,438.0
Thomas's Bar,Bacardi,2023-08-21,0.0
Thomas's Bar,Bacardi,2023-08-28,1004.72
Thomas's Bar,Bacardi,2023-09-04,357.03
Thomas's Bar,Bacardi,2023-09-18,887.5
Thomas's Bar,Bacardi,2023-09-25,515.18
Thomas's Bar,Bacardi,2023-10-02,1417.43
Thomas's Bar,Bacardi,2023-10-09,349.42
Thomas's Bar,Bacardi,2023-10-16,253.02
Thomas's Bar,Bacardi,2023-10-23,384.22
Thomas's Bar,Bacardi,2023-10-30,1065.3200000000002
Thomas's Bar,Bacardi,2023-11-06,924.29
Thomas's Bar,Bacardi,2023-11-20,1149.58
Thomas's Bar,Bacardi,2023-11-27,669.64
Thomas's Bar,Bacardi,2023-12-04,375.19
Thomas's Bar,Bacardi,2023-12-11,563.21
Thomas's Bar,Bacardi,2023-12-18,119.71
Thomas's Bar,Bacardi,2023-12-25,298.07
Thomas's Bar,Bacardi,2024-01-01,572.6
Thomas's Bar,Barefoot,2023-01-09,921.9599999999999
Thomas's Bar,Barefoot,2023-01-16,130.24
Thomas's Bar,Barefoot,2023-01-23,1002.8299999999999
Thomas's Bar,Barefoot,2023-01-30,178.75
Thomas's Bar,Barefoot,2023-02-06,449.55
Thomas's Bar,Barefoot,2023-02-13,584.49
Thomas's Bar,Barefoot,2023-02-20,156.0
Thomas's Bar,Barefoot,2023-02-27,382.02
Thomas's Bar,Barefoot,2023-03-13,381.21
Thomas's Bar,Barefoot,2023-03-20,397.76
Thomas's Bar,Barefoot,2023-03-27,411.37
Thomas's Bar,Barefoot,2023-04-03,1189.13
Thomas's Bar,Barefoot,2023-04-10,908.74
Thomas's Bar,Barefoot,2023-04-17,143.95
Thomas's Bar,Barefoot,2023-04-24,421.95
Thomas's Bar,Barefoot,2023-05-01,1146.79
Thomas's Bar,Barefoot,2023-05-15,340.08
Thomas's Bar,Barefoot,2023-05-22,425.35
Thomas's Bar,Barefoot,2023-05-29,1179.9499999999998
Thomas's Bar,Barefoot,2023-06-12,247.64
Thomas's Bar,Barefoot,2023-06-19,1032.31
Thomas's Bar,Barefoot,2023-06-26,287.46
Thomas's Bar,Barefoot,2023-07-24,743.34
Thomas's Bar,Barefoot,2023-08-07,158.3
Thomas's Bar,Barefoot,2023-08-14,0.0
Thomas's Bar,Barefoot,2023-08-21,559.27
Thomas's Bar,Barefoot,2023-09-11,543.21
Thomas's Bar,Barefoot,2023-09-18,97.18
Thomas's Bar,Barefoot,2023-09-25,550.48
Thomas's Bar,Barefoot,2023-10-02,469.89
Thomas's Bar,Barefoot,2023-10-16,516.87
Thomas's Bar,Barefoot,2023-10-23,696.89
Thomas's Bar,Barefoot,2023-10-30,305.93
Thomas's Bar,Barefoot,2023-11-13,585.95
Thomas's Bar,Barefoot,2023-11-20,127.78
Thomas's Bar,Barefoot,2023-11-27,594.8199999999999
Thomas's Bar,Barefoot,2023-12-04,483.27
Thomas's Bar,Barefoot,2023-12-11,370.12
Thomas's Bar,Barefoot,2023-12-18,1159.78
Thomas's Bar,Barefoot,2023-12-25,360.34
Thomas's Bar,Barefoot,2024-01-01,387.91
Thomas's Bar,Budweiser,2023-01-09,879.6600000000001
Thomas's Bar,Budweiser,2023-01-16,517.64
Thomas's Bar,Budweiser,2023-01-30,611.0500000000001
Thomas's Bar,Budweiser,2023-02-06,0.0
Thomas's Bar,Budweiser,2023-02-13,0.0
Thomas's Bar,Budweiser,2023-03-06,0.0
Thomas's Bar,Budweiser,2023-03-13,0.0
Thomas's Bar,Budweiser,2023-03-27,594.88
Thomas's Bar,Budweiser,2023-05-01,572.8
Thomas's Bar,Budweiser,2023-05-15,465.29
Thomas's Bar,Budweiser,2023-05-22,880.05
Thomas's Bar,Budweiser,2023-06-05,552.3
Thomas's Bar,Budweiser,2023-06-19,513.73
Thomas's Bar,Budweiser,2023-06-26,294.61
Thomas's Bar,Budweiser,2023-07-31,150.86
Thomas's Bar,Budweiser,2023-08-14,742.8
Thomas's Bar,Budweiser,2023-08-21,644.24
Thomas's Bar,Budweiser,2023-08-28,382.91
Thomas's Bar,Budweiser,2023-09-04,0.0
Thomas's Bar,Budweiser,2023-09-11,778.5200000000001
Thomas's Bar,Budweiser,2023-09-18,286.5
Thomas's Bar,Budweiser,2023-09-25,337.26
Thomas's Bar,Budweiser,2023-10-09,1509.01
Thomas's Bar,Budweiser,2023-10-23,282.98
Thomas's Bar,Budweiser,2023-10-30,387.63
Thomas's Bar,Budweiser,2023-11-13,587.19
Thomas's Bar,Budweiser,2023-11-20,396.9
Thomas's Bar,Budweiser,2023-12-04,506.03
Thomas's Bar,Budweiser,2023-12-11,805.73
Thomas's Bar,Budweiser,2023-12-18,1039.42
Thomas's Bar,Budweiser,2023-12-25,351.11
Thomas's Bar,Captain Morgan,2023-01-02,533.8
Thomas's Bar,Captain Morgan,2023-01-09,285.25
Thomas's Bar,Captain Morgan,2023-01-16,470.49
Thomas's Bar,Captain Morgan,2023-01-23,738.06
Thomas's Bar,Captain Morgan,2023-01-30,441.84
Thomas's Bar,Captain Morgan,2023-02-06,1055.25
Thomas's Bar,Captain Morgan,2023-02-13,806.83
Thomas's Bar,Captain Morgan,2023-02-20,6.94
Thomas's Bar,Captain Morgan,2023-02-27,523.71
Thomas's Bar,Captain Morgan,2023-03-06,1170.84
Thomas's Bar,Captain Morgan,2023-03-13,160.33
Thomas's Bar,Captain Morgan,2023-03-20,0.0
Thomas's Bar,Captain Morgan,2023-03-27,0.0
Thomas's Bar,Captain Morgan,2023-04-10,187.51
Thomas's Bar,Captain Morgan,2023-04-17,174.64
Thomas's Bar,Captain Morgan,2023-04-24,1006.1600000000001
Thomas's Bar,Captain Morgan,2023-05-01,586.38
Thomas's Bar,Captain Morgan,2023-05-08,432.67
Thomas's Bar,Captain Morgan,2023-05-15,638.3499999999999
Thomas's Bar,Captain Morgan,2023-05-22,349.09
Thomas's Bar,Captain Morgan,2023-05-29,0.0
Thomas's Bar,Captain Morgan,2023-06-05,0.0
Thomas's Bar,Captain Morgan,2023-06-12,0.0
Thomas's Bar,Captain Morgan,2023-06-19,243.43
Thomas's Bar,Captain Morgan,2023-06-26,299.53
Thomas's Bar,Captain Morgan,2023-07-17,0.0
Thomas's Bar,Captain Morgan,2023-07-24,865.0
Thomas's Bar,Captain Morgan,2023-07-31,607.6800000000001
Thomas's Bar,Captain Morgan,2023-08-07,470.31
Thomas's Bar,Captain Morgan,2023-08-14,668.59
Thomas's Bar,Captain Morgan,2023-08-21,0.0
Thomas's Bar,Captain Morgan,2023-08-28,0.0
Thomas's Bar,Captain Morgan,2023-09-11,0.0
Thomas's Bar,Captain Morgan,2023-09-18,353.99
Thomas's Bar,Captain Morgan,2023-09-25,698.39
Thomas's Bar,Captain Morgan,2023-10-02,793.68
Thomas's Bar,Captain Morgan,2023-10-09,287.51
Thomas's Bar,Captain Morgan,2023-10-16,838.72
Thomas's Bar,Captain Morgan,2023-11-06,819.0799999999999
Thomas's Bar,Captain Morgan,2023-11-13,702.66
Thomas's Bar,Captain Morgan,2023-11-20,439.13
Thomas's Bar,Captain Morgan,2023-11-27,156.29
Thomas's Bar,Captain Morgan,2023-12-04,274.57
Thomas's Bar,Captain Morgan,2023-12-11,890.8299999999999
Thomas's Bar,Captain Morgan,2023-12-18,774.15
Thomas's Bar,Captain Morgan,2023-12-25,123.94
Thomas's Bar,Coors,2023-01-09,618.31
Thomas's Bar,Coors,2023-01-16,0.0
Thomas's Bar,Coors,2023-01-23,261.87
Thomas's Bar,Coors,2023-01-30,671.04
Thomas's Bar,Coors,2023-02-06,374.27
Thomas's Bar,Coors,2023-02-13,116.37
Thomas's Bar,Coors,2023-03-13,479.45
Thomas's Bar,Coors,2023-04-03,102.36
Thomas's Bar,Coors,2023-04-10,417.63
Thomas's Bar,Coors,2023-04-17,259.5
Thomas's Bar,Coors,2023-05-01,351.45
Thomas's Bar,Coors,2023-05-15,346.28
Thomas's Bar,Coors,2023-05-29,407.38
Thomas's Bar,Coors,2023-06-05,0.0
Thomas's Bar,Coors,2023-06-19,373.16
Thomas's Bar,Coors,2023-06-26,971.37
Thomas's Bar,Coors,2023-07-03,809.62
Thomas's Bar,Coors,2023-07-10,452.56
Thomas's Bar,Coors,2023-07-17,436.72
Thomas's Bar,Coors,2023-07-24,1412.21
Thomas's Bar,Coors,2023-07-31,358.88
Thomas's Bar,Coors,2023-08-07,563.71
Thomas's Bar,Coors,2023-08-21,329.63
Thomas's Bar,Coors,2023-08-28,0.0
Thomas's Bar,Coors,2023-09-04,0.0
Thomas's Bar,Coors,2023-09-11,0.0
Thomas's Bar,Coors,2023-09-18,0.0
Thomas's Bar,Coors,2023-09-25,0.0
Thomas's Bar,Coors,2023-10-02,0.0
Thomas's Bar,Coors,2023-10-09,968.04
Thomas's Bar,Coors,2023-10-30,0.0
Thomas's Bar,Coors,2023-11-06,412.43
Thomas's Bar,Coors,2023-11-20,656.56
Thomas's Bar,Coors,2023-11-27,511.68
Thomas's Bar,Coors,2024-01-01,533.72
Thomas's Bar,Grey Goose,2023-01-09,2061.35
Thomas's Bar,Grey Goose,2023-01-16,114.05
Thomas's Bar,Grey Goose,2023-01-23,513.57
Thomas's Bar,Grey Goose,2023-01-30,0.0
Thomas's Bar,Grey Goose,2023-02-06,527.73
Thomas's Bar,Grey Goose,2023-02-13,278.07
Thomas's Bar,Grey Goose,2023-02-20,595.56
Thomas's Bar,Grey Goose,2023-02-27,890.5999999999999
Thomas's Bar,Grey Goose,2023-03-06,1226.96
Thomas's Bar,Grey Goose,2023-03-13,908.28
Thomas's Bar,Grey Goose,2023-03-20,278.22
Thomas's Bar,Grey Goose,2023-03-27,720.24
Thomas's Bar,Grey Goose,2023-04-03,570.22
Thomas's Bar,Grey Goose,2023-04-10,403.39
Thomas's Bar,Grey Goose,2023-04-24,904.6899999999999
Thomas's Bar,Grey Goose,2023-05-01,733.4300000000001
Thomas's Bar,Grey Goose,2023-05-08,399.68
Thomas's Bar,Grey Goose,2023-05-22,517.82
Thomas's Bar,Grey Goose,2023-05-29,175.94
Thomas's Bar,Grey Goose,2023-06-05,156.9
Thomas's Bar,Grey Goose,2023-06-12,294.07
Thomas's Bar,Grey Goose,2023-06-19,226.3
Thomas's Bar,Grey Goose,2023-06-26,575.4399999999999
Thomas's Bar,Grey Goose,2023-07-10,1285.48
Thomas's Bar,Grey Goose,2023-07-17,768.13
Thomas's Bar,Grey Goose,2023-07-24,406.68
Thomas's Bar,Grey Goose,2023-07-31,572.0799999999999
Thomas's Bar,Grey Goose,2023-08-07,199.96
Thomas's Bar,Grey Goose,2023-08-14,221.24
Thomas's Bar,Grey Goose,2023-08-21,483.48999999999995
Thomas's Bar,Grey Goose,2023-08-28,202.95
Thomas's Bar,Grey Goose,2023-09-04,0.0
Thomas's Bar,Grey Goose,2023-09-11,655.56
Thomas's Bar,Grey Goose,2023-09-18,490.17
Thomas's Bar,Grey Goose,2023-10-02,444.97
Thomas's Bar,Grey Goose,2023-10-09,555.71
Thomas's Bar,Grey Goose,2023-10-16,1092.38
Thomas's Bar,Grey Goose,2023-10-23,1407.26
Thomas's Bar,Grey Goose,2023-10-30,275.94
Thomas's Bar,Grey Goose,2023-11-06,623.54
Thomas's Bar,Grey Goose,2023-11-13,133.53
Thomas's Bar,Grey Goose,2023-11-20,620.5
Thomas's Bar,Grey Goose,2023-11-27,186.29
Thomas's Bar,Grey Goose,2023-12-04,1469.16
Thomas's Bar,Grey Goose,2023-12-11,875.4200000000001
Thomas's Bar,Grey Goose,2023-12-18,602.47
Thomas's Bar,Grey Goose,2023-12-25,761.99
Thomas's Bar,Grey Goose,2024-01-01,1102.8899999999999
Thomas's Bar,Heineken,2023-01-09,513.15
Thomas's Bar,Heineken,2023-01-16,393.41999999999996
Thomas's Bar,Heineken,2023-01-23,241.96
Thomas's Bar,Heineken,2023-01-30,507.16
Thomas's Bar,Heineken,2023-02-06,311.44
Thomas's Bar,Heineken,2023-02-20,615.05
Thomas's Bar,Heineken,2023-03-13,0.0
Thomas's Bar,Heineken,2023-03-27,496.95
Thomas's Bar,Heineken,2023-04-03,477.93
Thomas's Bar,Heineken,2023-04-10,450.85
Thomas's Bar,Heineken,2023-04-24,512.82
Thomas's Bar,Heineken,2023-05-01,427.55
Thomas's Bar,Heineken,2023-05-08,389.08
Thomas's Bar,Heineken,2023-05-15,326.24
Thomas's Bar,Heineken,2023-05-22,371.0
Thomas's Bar,Heineken,2023-06-05,350.58
Thomas's Bar,Heineken,2023-06-12,176.01
Thomas's Bar,Heineken,2023-06-19,328.28
Thomas's Bar,Heineken,2023-07-03,1179.51
Thomas's Bar,Heineken,2023-07-10,461.94
Thomas's Bar,Heineken,2023-07-17,510.21999999999997
Thomas's Bar,Heineken,2023-07-24,344.19
Thomas's Bar,Heineken,2023-07-31,82.57
Thomas's Bar,Heineken,2023-08-07,0.0
Thomas's Bar,Heineken,2023-08-21,0.0
Thomas's Bar,Heineken,2023-09-04,0.0
Thomas's Bar,Heineken,2023-09-18,537.04
Thomas's Bar,Heineken,2023-10-16,1236.97
Thomas's Bar,Heineken,2023-10-23,427.95
Thomas's Bar,Heineken,2023-10-30,300.39
Thomas's Bar,Heineken,2023-12-04,393.47
Thomas's Bar,Heineken,2024-01-01,938.69
Thomas's Bar,Jack Daniels,2023-01-16,512.53
Thomas's Bar,Jack Daniels,2023-01-30,449.54
Thomas's Bar,Jack Daniels,2023-02-06,394.24
Thomas's Bar,Jack Daniels,2023-02-13,734.1800000000001
Thomas's Bar,Jack Daniels,2023-02-20,432.93
Thomas's Bar,Jack Daniels,2023-02-27,1818.86
Thomas's Bar,Jack Daniels,2023-03-13,683.1500000000001
Thomas's Bar,Jack Daniels,2023-03-20,772.74
Thomas's Bar,Jack Daniels,2023-03-27,637.55
Thomas's Bar,Jack Daniels,2023-04-03,485.29
Thomas's Bar,Jack Daniels,2023-04-10,783.76
Thomas's Bar,Jack Daniels,2023-04-17,564.44
Thomas's Bar,Jack Daniels,2023-04-24,587.9
Thomas's Bar,Jack Daniels,2023-05-08,553.86
Thomas's Bar,Jack Daniels,2023-05-15,705.47
Thomas's Bar,Jack Daniels,2023-05-22,364.78
Thomas's Bar,Jack Daniels,2023-05-29,909.3100000000001
Thomas's Bar,Jack Daniels,2023-06-05,599.41
Thomas's Bar,Jack Daniels,2023-06-12,526.95
Thomas's Bar,Jack Daniels,2023-06-19,393.91
Thomas's Bar,Jack Daniels,2023-07-10,387.64
Thomas's Bar,Jack Daniels,2023-07-17,456.81
Thomas's Bar,Jack Daniels,2023-07-24,768.16
Thomas's Bar,Jack Daniels,2023-07-31,347.95000000000005
Thomas's Bar,Jack Daniels,2023-08-07,204.35
Thomas's Bar,Jack Daniels,2023-08-14,749.4000000000001
Thomas's Bar,Jack Daniels,2023-08-21,436.03
Thomas's Bar,Jack Daniels,2023-09-04,0.0
Thomas's Bar,Jack Daniels,2023-09-11,181.7
Thomas's Bar,Jack Daniels,2023-09-18,1116.0900000000001
Thomas's Bar,Jack Daniels,2023-09-25,1303.92
Thomas's Bar,Jack Daniels,2023-10-02,907.6800000000001
Thomas's Bar,Jack Daniels,2023-10-09,1148.11
Thomas's Bar,Jack Daniels,2023-10-23,117.67
Thomas's Bar,Jack Daniels,2023-10-30,644.79
Thomas's Bar,Jack Daniels,2023-11-20,375.96000000000004
Thomas's Bar,Jack Daniels,2023-11-27,465.7
Thomas's Bar,Jack Daniels,2023-12-11,641.51
Thomas's Bar,Jack Daniels,2023-12-18,564.5
Thomas's Bar,Jack Daniels,2023-12-25,179.69
Thomas's Bar,Jack Daniels,2024-01-01,636.07
Thomas's Bar,Jameson,2023-01-02,143.76
Thomas's Bar,Jameson,2023-01-09,1032.87
Thomas's Bar,Jameson,2023-01-16,388.18
Thomas's Bar,Jameson,2023-01-23,815.25
Thomas's Bar,Jameson,2023-02-06,196.53
Thomas's Bar,Jameson,2023-02-13,279.13
Thomas's Bar,Jameson,2023-02-20,680.6
Thomas's Bar,Jameson,2023-03-06,693.43
Thomas's Bar,Jameson,2023-03-13,336.58
Thomas's Bar,Jameson,2023-03-20,427.43
Thomas's Bar,Jameson,2023-03-27,904.38
Thomas's Bar,Jameson,2023-04-03,461.96
Thomas's Bar,Jameson,2023-04-17,336.73
Thomas's Bar,Jameson,2023-04-24,747.89
Thomas's Bar,Jameson,2023-05-08,323.29999999999995
Thomas's Bar,Jameson,2023-05-22,176.05
Thomas's Bar,Jameson,2023-06-05,50.13
Thomas's Bar,Jameson,2023-06-19,313.91
Thomas's Bar,Jameson,2023-06-26,770.49
Thomas's Bar,Jameson,2023-07-03,486.04
Thomas's Bar,Jameson,2023-07-10,460.81
Thomas's Bar,Jameson,2023-07-17,176.01999999999998
Thomas's Bar,Jameson,2023-07-24,0.0
Thomas's Bar,Jameson,2023-07-31,0.0
Thomas's Bar,Jameson,2023-08-07,0.0
Thomas's Bar,Jameson,2023-08-21,331.73
Thomas's Bar,Jameson,2023-08-28,851.24
Thomas's Bar,Jameson,2023-09-04,513.56
Thomas's Bar,Jameson,2023-09-11,628.52
Thomas's Bar,Jameson,2023-09-18,1001.48
Thomas's Bar,Jameson,2023-09-25,595.77
Thomas's Bar,Jameson,2023-10-02,822.24
Thomas's Bar,Jameson,2023-10-09,0.0
Thomas's Bar,Jameson,2023-10-16,0.0
Thomas's Bar,Jameson,2023-10-23,0.0
Thomas's Bar,Jameson,2023-10-30,0.0
Thomas's Bar,Jameson,2023-11-06,0.0
Thomas's Bar,Jameson,2023-11-13,0.0
Thomas's Bar,Jameson,2023-11-20,0.0
Thomas's Bar,Jameson,2023-11-27,0.0
Thomas's Bar,Jameson,2023-12-04,0.0
Thomas's Bar,Jameson,2023-12-11,0.0
Thomas's Bar,Jameson,2023-12-25,0.0
Thomas's Bar,Jameson,2024-01-01,891.6299999999999
Thomas's Bar,Jim Beam,2023-01-09,697.73
Thomas's Bar,Jim Beam,2023-01-16,277.32
Thomas's Bar,Jim Beam,2023-01-30,806.25
Thomas's Bar,Jim Beam,2023-02-06,494.91999999999996
Thomas's Bar,Jim Beam,2023-02-13,226.88
Thomas's Bar,Jim Beam,2023-02-20,768.47
Thomas's Bar,Jim Beam,2023-02-27,354.02
Thomas's Bar,Jim Beam,2023-03-06,930.21
Thomas's Bar,Jim Beam,2023-03-13,439.82
Thomas's Bar,Jim Beam,2023-03-20,349.96
Thomas's Bar,Jim Beam,2023-03-27,890.34
Thomas's Bar,Jim Beam,2023-04-03,322.41
Thomas's Bar,Jim Beam,2023-04-17,436.24
Thomas's Bar,Jim Beam,2023-04-24,482.17
Thomas's Bar,Jim Beam,2023-05-01,261.27
Thomas's Bar,Jim Beam,2023-05-15,897.63
Thomas's Bar,Jim Beam,2023-05-22,586.31
Thomas's Bar,Jim Beam,2023-06-05,1477.03
Thomas's Bar,Jim Beam,2023-06-12,360.93
Thomas's Bar,Jim Beam,2023-06-26,479.97
Thomas's Bar,Jim Beam,2023-07-03,1015.24
Thomas's Bar,Jim Beam,2023-07-17,1105.42
Thomas's Bar,Jim Beam,2023-07-31,410.97
Thomas's Bar,Jim Beam,2023-08-07,1004.51
Thomas's Bar,Jim Beam,2023-08-14,910.3800000000001
Thomas's Bar,Jim Beam,2023-08-21,674.6899999999999
Thomas's Bar,Jim Beam,2023-08-28,395.44
Thomas's Bar,Jim Beam,2023-09-04,205.58
Thomas's Bar,Jim Beam,2023-09-11,156.02
Thomas's Bar,Jim Beam,2023-09-18,877.09
Thomas's Bar,Jim Beam,2023-09-25,244.12
Thomas's Bar,Jim Beam,2023-10-02,327.24
Thomas's Bar,Jim Beam,2023-10-09,536.11
Thomas's Bar,Jim Beam,2023-10-16,1587.16
Thomas's Bar,Jim Beam,2023-10-23,480.66
Thomas's Bar,Jim Beam,2023-10-30,532.54
Thomas's Bar,Jim Beam,2023-11-06,0.0
Thomas's Bar,Jim Beam,2023-11-13,0.0
Thomas's Bar,Jim Beam,2023-11-20,564.43
Thomas's Bar,Jim Beam,2023-11-27,735.83
Thomas's Bar,Jim Beam,2023-12-04,950.77
Thomas's Bar,Jim Beam,2023-12-11,154.29
Thomas's Bar,Jim Beam,2023-12-18,294.34000000000003
Thomas's Bar,Jim Beam,2023-12-25,229.8
Thomas's Bar,Jim Beam,2024-01-01,225.64
Thomas's Bar,Malibu,2023-01-02,0.0
Thomas's Bar,Malibu,2023-01-09,1060.4299999999998
Thomas's Bar,Malibu,2023-01-16,812.5
Thomas's Bar,Malibu,2023-01-23,457.83
Thomas's Bar,Malibu,2023-01-30,0.0
Thomas's Bar,Malibu,2023-02-13,0.0
Thomas's Bar,Malibu,2023-02-20,0.0
Thomas's Bar,Malibu,2023-03-06,519.82
Thomas's Bar,Malibu,2023-03-13,0.0
Thomas's Bar,Malibu,2023-03-20,0.0
Thomas's Bar,Malibu,2023-04-03,336.48
Thomas's Bar,Malibu,2023-04-10,242.05
Thomas's Bar,Malibu,2023-05-01,997.8
Thomas's Bar,Malibu,2023-05-08,433.95000000000005
Thomas's Bar,Malibu,2023-05-15,587.17
Thomas's Bar,Malibu,2023-05-22,1136.47
Thomas's Bar,Malibu,2023-05-29,222.09
Thomas's Bar,Malibu,2023-06-05,221.06
Thomas's Bar,Malibu,2023-06-19,1582.12
Thomas's Bar,Malibu,2023-06-26,345.83
Thomas's Bar,Malibu,2023-07-03,686.13
Thomas's Bar,Malibu,2023-07-10,638.63
Thomas's Bar,Malibu,2023-07-31,1845.67
Thomas's Bar,Malibu,2023-08-07,812.77
Thomas's Bar,Malibu,2023-08-14,360.6
Thomas's Bar,Malibu,2023-08-21,708.96
Thomas's Bar,Malibu,2023-08-28,362.54
Thomas's Bar,Malibu,2023-09-04,588.09
Thomas's Bar,Malibu,2023-09-11,707.74
Thomas's Bar,Malibu,2023-09-18,417.51
Thomas's Bar,Malibu,2023-09-25,445.4
Thomas's Bar,Malibu,2023-10-09,1329.88
Thomas's Bar,Malibu,2023-10-23,556.62
Thomas's Bar,Malibu,2023-10-30,536.8
Thomas's Bar,Malibu,2023-11-13,496.82
Thomas's Bar,Malibu,2023-11-20,574.22
Thomas's Bar,Malibu,2023-11-27,624.15
Thomas's Bar,Malibu,2023-12-25,362.14
Thomas's Bar,Malibu,2024-01-01,666.0699999999999
Thomas's Bar,Miller,2023-01-02,0.0
Thomas's Bar,Miller,2023-01-23,526.16
Thomas's Bar,Miller,2023-02-06,453.64
Thomas's Bar,Miller,2023-02-20,421.79
Thomas's Bar,Miller,2023-02-27,1478.03
Thomas's Bar,Miller,2023-03-06,1124.02
Thomas's Bar,Miller,2023-03-20,638.83
Thomas's Bar,Miller,2023-03-27,376.74
Thomas's Bar,Miller,2023-04-03,933.57
Thomas's Bar,Miller,2023-04-10,647.12
Thomas's Bar,Miller,2023-04-17,441.67
Thomas's Bar,Miller,2023-04-24,926.99
Thomas's Bar,Miller,2023-05-15,499.84
Thomas's Bar,Miller,2023-05-22,198.2
Thomas's Bar,Miller,2023-05-29,1775.8
Thomas's Bar,Miller,2023-06-05,140.38
Thomas's Bar,Miller,2023-06-12,432.81
Thomas's Bar,Miller,2023-06-19,489.64
Thomas's Bar,Miller,2023-06-26,513.43
Thomas's Bar,Miller,2023-07-10,502.8
Thomas's Bar,Miller,2023-07-24,142.13
Thomas's Bar,Miller,2023-07-31,564.64
Thomas's Bar,Miller,2023-08-07,585.82
Thomas's Bar,Miller,2023-08-14,971.22
Thomas's Bar,Miller,2023-08-28,1496.34
Thomas's Bar,Miller,2023-09-04,255.77
Thomas's Bar,Miller,2023-09-11,598.42
Thomas's Bar,Miller,2023-09-18,430.02
Thomas's Bar,Miller,2023-10-02,983.63
Thomas's Bar,Miller,2023-10-09,264.63
Thomas's Bar,Miller,2023-10-30,385.32
Thomas's Bar,Miller,2023-11-06,519.32
Thomas's Bar,Miller,2023-11-13,265.01
Thomas's Bar,Miller,2023-11-27,713.3299999999999
Thomas's Bar,Miller,2023-12-11,596.0
Thomas's Bar,Miller,2023-12-25,549.24
Thomas's Bar,Smirnoff,2023-01-02,345.11
Thomas's Bar,Smirnoff,2023-01-09,563.71
Thomas's Bar,Smirnoff,2023-01-16,441.26
Thomas's Bar,Smirnoff,2023-01-23,239.09
Thomas's Bar,Smirnoff,2023-01-30,453.86
Thomas's Bar,Smirnoff,2023-02-06,340.13
Thomas's Bar,Smirnoff,2023-02-13,202.21
Thomas's Bar,Smirnoff,2023-02-20,299.95
Thomas's Bar,Smirnoff,2023-02-27,0.0
Thomas's Bar,Smirnoff,2023-03-06,0.0
Thomas's Bar,Smirnoff,2023-03-13,0.0
Thomas's Bar,Smirnoff,2023-03-20,0.0
Thomas's Bar,Smirnoff,2023-03-27,0.0
Thomas's Bar,Smirnoff,2023-04-10,1040.43
Thomas's Bar,Smirnoff,2023-04-17,267.6
Thomas's Bar,Smirnoff,2023-04-24,506.29
Thomas's Bar,Smirnoff,2023-05-01,359.47
Thomas's Bar,Smirnoff,2023-05-08,281.42
Thomas's Bar,Smirnoff,2023-05-15,226.76
Thomas's Bar,Smirnoff,2023-05-22,671.8399999999999
Thomas's Bar,Smirnoff,2023-05-29,499.82
Thomas's Bar,Smirnoff,2023-06-05,606.62
Thomas's Bar,Smirnoff,2023-06-12,532.64
Thomas's Bar,Smirnoff,2023-06-19,503.83
Thomas's Bar,Smirnoff,2023-06-26,583.54
Thomas's Bar,Smirnoff,2023-07-03,698.8
Thomas's Bar,Smirnoff,2023-07-10,151.24
Thomas's Bar,Smirnoff,2023-07-17,365.85
Thomas's Bar,Smirnoff,2023-07-24,850.6
Thomas's Bar,Smirnoff,2023-08-07,394.42999999999995
Thomas's Bar,Smirnoff,2023-08-21,599.5
Thomas's Bar,Smirnoff,2023-08-28,122.61
Thomas's Bar,Smirnoff,2023-09-04,281.82
Thomas's Bar,Smirnoff,2023-09-11,844.46
Thomas's Bar,Smirnoff,2023-09-18,960.5500000000001
Thomas's Bar,Smirnoff,2023-09-25,252.83
Thomas's Bar,Smirnoff,2023-10-02,549.03
Thomas's Bar,Smirnoff,2023-10-09,1058.03
Thomas's Bar,Smirnoff,2023-10-30,987.4200000000001
Thomas's Bar,Smirnoff,2023-11-06,464.65
Thomas's Bar,Smirnoff,2023-11-20,817.94
Thomas's Bar,Smirnoff,2023-11-27,402.43
